,Andaman and Nicobar Islands,Andhra Pradesh,Arunachal Pradesh,Assam,Bihar,Chandigarh,Chhattisgarh,Dadra and Nagar Haveli and Daman and Diu,Delhi,Goa,Gujarat,Haryana,Himachal Pradesh,India,Jammu and Kashmir,Jharkhand,Karnataka,Kerala,Ladakh,Lakshadweep,Madhya Pradesh,Maharashtra,Manipur,Meghalaya,Mizoram,Nagaland,Odisha,Puducherry,Punjab,Rajasthan,Sikkim,Tamil Nadu,Telangana,Tripura,Uttar Pradesh,Uttarakhand,West Bengal
2021-03-02,13.702140137268657,17.783137112935048,1.8193054874071066,6.339035540536664,3.3653866108861044,500.65905722446774,77.60116144915814,13.920894055499417,115.13519827006472,382.75357424293696,67.16516159037656,58.65285514501328,72.27250145383667,113.6414608463106,59.8461387271294,12.955399121126339,67.4082986322617,935.4287604511295,113.68348836301159,1776.3688288263672,41.27108550176502,661.4543803186423,18.021502424931608,4.667549540734212,18.444424872860573,5.080053708867605,17.99723235848895,136.43538208071826,202.71140269555744,15.073281986588862,31.044607582706956,60.78303647637939,49.86587676020916,6.509400019007167,4.419945044048791,40.12392400904588,19.906344920987173
2021-03-03,20.553210205902676,18.869737145171026,1.8193054874071066,5.576746456548043,3.102108066497041,519.1563130332535,78.57178260549533,9.280596036999478,118.18918230905847,398.9643138579319,69.28993360206013,64.22436988244978,80.51578411302764,114.1538815783236,62.99593550224147,12.91838369506598,71.51030927675943,881.7664586131349,69.19864509052857,1795.8893654068765,42.45934465449223,673.6120180922215,15.248963590326722,3.3945814841703004,16.138871763753038,8.255087276910004,18.890930540674184,122.28652764271783,212.85408218511773,17.11831205728398,37.25352909924845,61.26019799461183,43.44210660987653,6.8520000200075595,4.113671678224757,39.86997512291267,20.236205103395463
2021-03-04,27.404280274536696,19.399785941383698,1.8193054874071066,5.1755416755014,2.861723308576592,554.9176742635725,79.29974847274822,6.960447027749508,121.31951594902708,397.16312056737695,70.54243078789465,70.70758703146679,84.92498181445536,114.38680009287496,59.95113195296647,12.363152304160561,74.00534667908278,839.3088133856089,49.42760363609169,1854.4509751484052,43.66433985162405,677.0458547152936,13.862694173024279,2.121613427606389,16.138871763753038,7.620080563301523,18.644393111105842,118.24399780328913,236.93109704818605,17.611940005382802,43.462450615789955,61.535483485899775,41.44601983999917,7.537200022008343,4.053618077082789,50.40885389744067,20.379622574007765
2021-03-05,23.978745240219688,20.14185425608144,2.7289582311108087,4.9749392849780785,2.7701481627021347,563.5497269743393,79.05709318366392,4.6402980184995375,125.59509360361834,378.2505910165495,71.77256195255356,75.01284841948589,90.2927007553239,116.21081086016167,59.53115904961819,11.474782078711891,76.2466514642207,803.4939288628608,49.42760363609169,2654.7929749492955,45.75634540220012,698.8901599897682,12.014334949954351,2.9702587986489966,10.374988990984203,7.620080563301523,18.55194157501771,128.3503224018609,245.74669697836458,18.422900205830867,45.532091121303786,62.6733301832233,40.61129264532318,5.139000015005599,4.107666318110559,50.15490501130746,20.938950709395737
2021-03-06,20.553210205902676,20.062346936649536,2.7289582311108087,4.89469832876875,2.5068696183130714,640.0050509839868,81.48364607450688,9.280596036999478,131.55036247965614,386.355960824047,74.45648449362754,81.29346503259612,88.37565827644228,118.19734699093532,57.64128098455095,11.548812930832614,77.45188139585147,763.4372814804352,59.31312436331013,2244.8617067585956,47.045020821354974,717.0338102549188,7.8555266980470195,2.9702587986489966,6.916659327322902,7.620080563301523,17.56579185674435,127.33968994200372,272.5726623572951,20.732373820150354,62.08921516541445,64.0681100057489,40.32095275152283,5.824200017006382,4.425950404162985,52.567419429572915,21.641696315396015
2021-03-07,13.702140137268657,20.565893293051577,2.7289582311108087,5.255782631710729,2.5641040844846072,675.766412214306,85.41466175767248,30.161937120249206,138.34547696641727,380.952380952382,78.21397605113113,87.9286325835432,90.67610925110021,121.34019414728174,63.31091517975267,11.474782078711893,79.58746425716213,717.2580895930035,64.25588472691935,2049.6563409535,48.14959975205914,750.0728869525844,8.3176165038145,4.243226855212908,5.763882772769135,10.795114131343922,17.041899818911627,144.52044175957565,294.5642664841921,21.084965211649514,60.01957465990062,65.68311822130488,39.667687990472054,5.824200017006382,4.516030805875936,54.59901051863856,21.584329327151092
2021-03-08,20.553210205902676,20.989932330021713,1.8193054874071066,4.493493547722107,2.5526571912503,688.0979160868299,88.52064945795148,41.76268216649906,143.2318514288073,393.56073398626694,81.07682676161004,91.22089129202841,80.51578411302762,124.53169539333445,64.04586776061215,12.067028895677675,81.42702573175646,696.2093418176231,69.19864509052859,1913.0125848899334,49.67257979287852,777.2999631497125,10.165975726884426,4.243226855212908,5.763882772769135,10.795114131343922,16.20983599411848,149.5736040588615,322.8121028196029,22.142739386146992,60.01957465990062,67.18801224034567,39.48622555684683,2.3982000070024623,4.636138008159871,58.53521825370323,21.828139027192005
2021-03-09,27.404280274536696,21.307961607749316,0.9096527437034047,4.774336894454756,2.5526571912503,734.9576308024203,96.96505351808501,37.12238414799912,151.0958603292162,418.77744005403684,83.91731145091333,99.37556286227637,84.15816482290269,127.50787641260192,63.2059219539156,12.474198582341646,84.66211660087065,671.3189974900821,79.08416581774704,2010.6152677924813,51.7813213878592,801.2440131159982,7.393436892279538,4.667549540734212,6.916659327322902,10.795114131343922,15.685943956285756,146.54170667928997,336.9360209873083,23.500216243418755,57.94993415438679,69.15171541153305,38.72408333562093,2.3982000070024623,4.900373853184527,55.868754949304574,22.07194872723292
2021-03-10,20.553210205902676,20.910425010589815,1.8193054874071066,5.3360235879200575,2.7014668032962925,773.1852928072441,106.13742344547144,44.08283117574903,161.02130845594593,417.87684340875927,88.39051568603665,105.40292880550312,90.10099650743572,133.12483579018286,62.47096937305611,13.621676790212847,89.56761386645556,659.7141745720967,84.02692618135627,2166.7795604365574,53.438189783915455,845.373454042234,10.165975726884428,7.213485653862035,8.06943588187667,7.620080563301523,14.823062952796565,156.6480312778617,366.36874978645284,23.024217864894894,57.94993415438679,72.49184603916017,39.48622555684683,1.3704000040012865,5.1646096982091825,54.72598496170515,22.3014166802126
2021-03-11,13.702140137268657,22.818600676955434,1.8193054874071066,5.295903109815392,2.7587012694678283,810.1798044248155,113.07736471328234,44.08283117574903,172.32104940022282,417.87684340875927,93.53470055642845,112.89914863405404,95.27701120041611,139.82667784887414,62.05099646970783,12.511214008402009,94.05022343673143,640.3861419190382,79.08416581774704,2810.9572675933714,54.944433780330236,907.0781060629093,12.014334949954355,8.062131024904643,8.06943588187667,4.445046995259125,14.268353736267803,161.70119357714754,377.45934324700005,23.852807634917916,51.741012637845294,76.21737635459041,41.01050999929864,1.0278000030008945,5.308738340949903,50.78977722664048,22.80337782735565
2021-03-12,17.12767517158567,25.09781050066992,0.9096527437034047,4.974939284978078,2.6442323371247576,882.935677272706,121.47323771559901,53.3634272127489,181.40665191622926,420.57863334459176,98.00790479155175,120.59796899851173,98.3442791666267,146.57717399727173,61.211050663011285,12.992414547186707,97.34874746014195,600.5295776903712,98.85520727218395,2322.9438530806333,57.387896263403086,972.0541835150246,11.090155338419391,7.637808339383339,8.06943588187667,6.985073849693044,13.43628991147466,161.70119357714754,405.8967623766083,24.593249557066148,53.810653143359126,78.54812684749504,41.55489730017429,1.0278000030008945,5.548952745517773,52.694393872639516,23.118896262702712
2021-03-13,20.553210205902676,26.687956889307934,0.9096527437034047,5.255782631710728,2.8273826288736714,910.0649857922584,133.75159534326446,58.00372523124884,188.88891281176396,441.2923561859742,102.57057311137753,125.71363253015797,103.13688536383076,153.23346754645075,63.31091517975266,12.955399121126344,104.55898266516114,570.2770048421058,84.02692618135629,2537.669755466238,60.86899349956166,1034.8725122783178,10.628065532651908,10.183744452511162,8.06943588187667,8.890093990518482,13.775278877131127,173.82878309543364,422.53265256742907,24.029103330667493,35.183888593734636,80.98899153691484,43.224351689526266,1.0278000030008945,4.768255930672198,49.64700723904106,23.362705962743625
2021-03-14,23.978745240219688,30.981352138630577,0.9096527437034047,5.175541675501399,3.0563204935598134,959.3910012823537,146.02995297092986,44.08283117574903,198.12721452972008,457.5030958009691,107.82658808764742,132.55140061701184,106.77926607370583,161.37319323497246,62.575962598893184,13.65869221627321,111.15603071198223,557.9518825705902,79.08416581774705,2303.4233165001233,66.12411144260875,1098.4332922033561,10.165975726884428,10.608067138032466,9.222212436430437,5.080053708867603,13.806096055827169,163.7224584968619,443.8133212160859,25.333691479214384,20.69640505513781,84.5126458254006,45.76482576027929,1.7130000050016785,6.071419075452888,48.758186137574846,24.725171933560485
2021-03-15,17.12767517158567,32.916030244806834,0.9096527437034047,5.416264544129384,3.113554959731349,1044.478378002768,161.80254676140916,37.122384147999114,207.97631305547495,489.02397838568146,115.31920518147898,142.12427593860727,106.0124490821532,170.77689006245964,65.09580001898284,14.176908181118268,121.6436455556465,543.6259287614911,93.91244690857472,2186.3000970170665,72.31644787231392,1171.5995340334741,7.85552669804702,10.183744452511162,10.374988990984205,5.080053708867603,14.021816306699465,163.7224584968619,471.72938766165134,26.603020488611353,20.69640505513781,89.65130832944233,47.43428014963127,1.7130000050016785,6.371687081162725,49.01213502370805,25.24147482776477
2021-03-16,13.702140137268657,36.70587913772744,1.8193054874071066,5.416264544129384,3.2051301056058064,1096.270694267368,184.41801970406567,48.72312919424896,215.99302115783354,506.1353146459539,123.66173107998394,151.59585099224932,120.77367616954167,182.15987666693442,67.19566453572422,14.695124145963328,133.16733525281794,529.7801745214118,138.39729018105774,2264.382243339104,78.34142385797301,1263.6750788892928,7.85552669804702,9.759421766989858,8.06943588187667,5.080053708867603,14.268353736267807,161.70119357714754,492.3939122291667,27.696053802258742,33.114248088220805,95.1203134230296,49.68441432658394,5.481600016005991,6.774046208813906,51.04372611277369,26.202371880867187
2021-03-17,23.978745240219688,40.23070363254171,0.9096527437034047,5.857589803280691,3.3653866108861057,1236.8498384141396,205.33490562313204,41.76268216649906,228.66705491965763,509.7377012270639,133.65934254548452,161.5232772516816,132.08422679494325,195.6039333268393,70.24046808499922,15.435432667170554,144.0566934070258,514.6939047280308,133.45452981744853,2244.8617067585947,83.63001388982933,1374.1146891989051,8.317616503814502,8.062131024904643,9.222212436430437,5.080053708867603,14.66897705931636,189.99890245314842,521.7792453297618,29.89974999912848,33.114248088220805,100.14886173055613,51.78937855663644,5.824200017006382,7.608791264687251,60.43983489970227,27.09156019866345
2021-03-18,27.404280274536696,41.396810984209594,1.8193054874071066,6.419276496745992,4.075093991413147,1363.864328301135,238.72427340113128,62.644023249748784,243.78427591267675,535.8550039401114,146.3185105308835,171.19745284123042,147.22886237810803,212.5697179267608,77.06502776440871,17.8784507871544,158.96348466666953,505.33001313213924,177.9393730899315,1464.040243538214,90.10686307441283,1507.7094951154488,7.393436892279539,8.486453710425947,12.680542100091738,5.080053708867603,15.31613781193325,249.62621758472164,572.2082685862671,32.08581662642327,35.183888593734636,105.72798102065856,54.83794744154006,6.509400019007167,8.635707844214892,62.852349317967715,28.224558216500633
2021-03-19,30.829815308853707,42.350898817392405,1.8193054874071066,6.3390355405366625,4.784801371940189,1461.283208894073,270.2694609820899,76.56491730524861,265.5439121905073,552.0657435551062,161.97472535381507,195.86406808788107,165.2490616795953,229.1959590921363,85.35949260553717,19.65519123805174,174.90635077982046,513.4934058054807,172.9966127263223,1171.232194830571,99.09411891968765,1622.139780419442,7.393436892279539,9.335099081468554,11.52776554553797,2.5400268544336844,16.733728031951205,280.95582384029404,622.5425004456737,34.99469560629132,33.11424808822081,113.38091767846355,59.628555689245744,9.935400029011086,9.914849548538793,67.0425059391656,29.22848051078674
2021-03-20,27.404280274536696,47.78389897857229,1.8193054874071066,6.8606017558972985,5.357146033655544,1534.0390817419636,305.6971331883973,83.52536433299852,295.62565497459576,607.0021389170334,179.64388208255215,215.97217127662913,180.20199301487193,248.5137030923276,89.66421486485699,22.61642532288064,193.449976219122,515.2141209278027,291.6228614529436,858.9036095424186,109.68803502780487,1755.8273927312039,9.703885921116948,8.486453710425947,12.680542100091738,0.0,18.42867286023354,310.26416517615206,673.1611064963763,39.29631058258106,41.39281011027614,123.43801429351663,64.99984372455212,10.963200032012262,12.56321335889955,70.72476478809708,30.76304744633836
2021-03-21,27.404280274536696,49.63906976531664,1.8193054874071066,7.181565580734613,6.227109919462885,1680.783977824997,331.17593854224845,99.76640739774832,327.38708898013084,635.8212315659133,196.86571838777692,237.5997784846781,192.27936063182614,269.73102697786004,95.22885583422166,23.43076469620859,209.96374072094014,518.5355012801916,301.5083821801621,1190.7527314110807,119.37820473807324,1917.2525164137937,10.165975726884428,6.3648402828194275,12.680542100091738,0.0,19.26073668502669,359.78515570915357,727.7609512252241,43.28059330652155,45.5320911213038,133.16476831902418,71.02439652090926,11.991000035013437,13.50004953671424,81.51759244875828,32.75655028784934
2021-03-22,27.404280274536696,53.95896745444991,1.8193054874071066,7.5827703617812565,6.95971108645854,1754.7730010601401,373.8832694210847,104.40670541624824,367.08888148704966,632.2188449848035,213.64023426948933,260.1390881043075,216.2423916178464,286.5001248321604,99.21859841603028,25.022428016804124,220.8108101056171,525.9385779692512,336.10770472542663,1639.7250727627998,128.59976520501257,2028.5505858791742,12.014334949954355,8.062131024904643,12.680542100091738,0.0,21.726110980710082,393.13602688444035,750.55828222746,49.468572227331784,45.5320911213038,143.2402173001631,77.55704413141702,11.991000035013437,15.824123900908372,87.10446794368879,34.43453469401326
